ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
1365,Muda Minha Vida,musica1365,musica1365_trecho2,"Eu trago a cicatriz de alguém que tanto errou Mas tentou acertar Eu tentei acertar Sei que hoje é meu dia, então decidi Que eu não vou mais chorar ah",Alex e Alex,2010,30,https://www.letras.mus.br/alex-alex/1725501/,-1
1365,Muda Minha Vida,musica1365,musica1365_trecho3,"Muda minha vida Muda minha sorte Preciso de uma chance, do teu favor Tu tens o remédio pra minha alma Preciso de um milagre, hoje Senhor!",Alex e Alex,2010,26,https://www.letras.mus.br/alex-alex/1725501/,3
1365,Muda Minha Vida,musica1365,musica1365_trecho6,"Não vou sair daqui Enquanto não me abençoar Meu Deus, Deus meu Eu vou te tocar Custe o que custar",Alex e Alex,2010,20,https://www.letras.mus.br/alex-alex/1725501/,3
1365,Muda Minha Vida,musica1365,musica1365_trecho7,"Muda minha vida Muda minha sorte Preciso de uma chance, do teu favor Tu tens o remédio pra minha alma Preciso de um milagre, hoje Senhor",Alex e Alex,2010,26,https://www.letras.mus.br/alex-alex/1725501/,3
375,Mudando de Assunto,musica375,musica375_trecho1,"Quer saber qual seria o meu pesadelo? Sem nenhuma dúvida seria o medo Seria acordar, não estar com você",Henrique & Juliano,2014,19,https://www.letras.mus.br/henrique-e-juliano/mudando-de-assunto/,-1
375,Mudando de Assunto,musica375,musica375_trecho2,"Chega a dar tremedeira, um nó na barriga Quem ama demais não suporta uma briga Ciúme demais faz a gente sofrer",Henrique & Juliano,2014,21,https://www.letras.mus.br/henrique-e-juliano/mudando-de-assunto/,12
375,Mudando de Assunto,musica375,musica375_trecho3,"Mudando de assunto, cê tá tão bonita Que cheiro gostoso que vem de você E se eu te contar, você nem acredita Se eu tava brigando eu nem lembro o porquê",Henrique & Juliano,2014,31,https://www.letras.mus.br/henrique-e-juliano/mudando-de-assunto/,-1
375,Mudando de Assunto,musica375,musica375_trecho4,Pra que brigar se o amor é isso É uma espécie de um vício Mil maneiras de querer,Henrique & Juliano,2014,18,https://www.letras.mus.br/henrique-e-juliano/mudando-de-assunto/,1
375,Mudando de Assunto,musica375,musica375_trecho5,"Pra que brigar, chorar, embora Eu bem sei que nessa hora Vai me dar vontade de você",Henrique & Juliano,2014,17,https://www.letras.mus.br/henrique-e-juliano/mudando-de-assunto/,6
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho1,Eu me apaixonei por um alguém Que nunca quis amar ninguém Eu mesmo me fiz sua refém Me prendi,Marília Mendonça,2017,19,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,18
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho2,"Eu, que era livre para voar Cortei as minhas próprias asas Fiz de você a minha casa Fiquei aqui com você",Marília Mendonça,2017,21,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,-1
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho3,Eu fui sentindo o frio chegando E o seu perfume acabando Eu me refiz pra não ter que ver você me deixando,Marília Mendonça,2017,22,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,-1
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho4,Não sei se mudou a estação Sei que não é mais verão Estou deixando o nosso ninho Decidi voar sozinho,Marília Mendonça,2017,20,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,37
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho5,Vou em busca de outro amor Não tem mais doce a nossa flor Eu preciso de carinho Nem que seja um pouquinho,Marília Mendonça,2017,22,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,-1
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho6,Com você Eu fui sentindo o frio chegando E o seu perfume acabando Eu me refiz pra não ter que ver você me deixando,Marília Mendonça,2017,24,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,-1
1456,Mudou a Estação (part. Henrique & Juliano),musica1456,musica1456_trecho9,Se mudou a estação Sei que não é mais verão Estou deixando o nosso ninho Decidi voar sozinho,Marília Mendonça,2017,18,https://www.letras.mus.br/marilia-mendonca/mudou-a-estacao/,37
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho1,"Vocês estão vendo aquela Mulher da blusa amarela e a saia de outra cor Vendo ela desprezada, lembraste que foi amada Já foi meu primeiro amor",Amado Edílson,2009,26,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho2,Já foi meu primeiro amor Já foi meu primeiro amor,Amado Edílson,2009,10,https://www.letras.mus.br/amado-edilson/1216757/,26
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho3,"No tempo que eu lhe amava Sorridente ela andava, e eu lhe enchia de amor Por causa de conversinha, de fofoca de amiguinhas Essa mulher me deixou",Amado Edílson,2009,27,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho4,Essa mulher me deixou Essa mulher me deixou,Amado Edílson,2009,8,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho5,"Não acreditou em mim Tanto que eu lhe dei carinho, pra ela foi tudo em vão Nosso amor era tão louco, mas por conversa dos outros Ela me fez essa traição",Amado Edílson,2009,31,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho6,Ela me fez essa traição Ela me fez essa traição,Amado Edílson,2009,10,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho7,"Por causa de uma falsa amiga Deixou uma boa vida, pra morar no cabaré Passando de mão em mão, se vendendo por tostão Pra ficar com quem quiser",Amado Edílson,2009,28,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho8,Pra ficar com quem quiser Ficando com quem quiser,Amado Edílson,2009,9,https://www.letras.mus.br/amado-edilson/1216757/,24
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho9,"Não pensava que aquela mulher da blusa amarela Me fizesse essa traição Mas o destino é cruel, ela deixou de ser fiel Pra viver de mão em mão",Amado Edílson,2009,28,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho10,Pra viver de mão em mão Pra viver de mão em mão,Amado Edílson,2009,12,https://www.letras.mus.br/amado-edilson/1216757/,44
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho11,"Minha família tentava, pra ver se eu me conformava Com o disgosto que passei Foi três anos de terror, acreditando no amor E ter passado o que eu passei",Amado Edílson,2009,29,https://www.letras.mus.br/amado-edilson/1216757/,6
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho12,E ter passado o que eu passei E ter passado o que eu passei,Amado Edílson,2009,14,https://www.letras.mus.br/amado-edilson/1216757/,-1
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho13,"Não podia ver aquela mulher da blusa amarela Que eu pensava em me matar Meu disgosto era demais, comprei logo minha passagem E sai daquele lugar",Amado Edílson,2009,26,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho14,E sai daquele lugar E sai daquele lugar,Amado Edílson,2009,8,https://www.letras.mus.br/amado-edilson/1216757/,-1
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho15,"Mas a lei de Deus não tarda, o que se faz aqui se paga Essa mulher me pagou Hoje vive sem ninguem, nem casa pra morar tem E nem quem lhe dê amor",Amado Edílson,2009,33,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho16,E nem quem lhe dê amor E nem quem lhe dê amor,Amado Edílson,2009,12,https://www.letras.mus.br/amado-edilson/1216757/,1
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho17,"Doente em cima da cama, chorando meu nome chama Mas a vida continua Deixou de ser mulher casada, para ser mulher amada Dos malandrecos das ruas",Amado Edílson,2009,26,https://www.letras.mus.br/amado-edilson/1216757/,-1
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho18,Dos malandrecos das ruas Dos malandrecos das ruas,Amado Edílson,2009,8,https://www.letras.mus.br/amado-edilson/1216757/,19
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho19,"Eu tenho pena daquela mulher da blusa amarela E a saia de outra cor A doença lhe venceu, seu corpo enfraqueceu Morreu sem ter um amor",Amado Edílson,2009,26,https://www.letras.mus.br/amado-edilson/1216757/,0
1069,Mulher da Blusa Amarela,musica1069,musica1069_trecho20,Morreu sem ter um amor Morreu sem ter um amor,Amado Edílson,2009,10,https://www.letras.mus.br/amado-edilson/1216757/,1
449,Mulher Foda,musica449,musica449_trecho1,Abaixa esse tom de voz Quem cê pensa que é? Primeiro passo pra ser homem Aprende a tratar direito uma mulher,Simone Mendes,2024,21,https://www.letras.mus.br/simone-mendes/mulher-foda/,12
449,Mulher Foda,musica449,musica449_trecho2,"É que eu não aceito colocar dedo na minha cara Eu sou mulher demais pra engolir sapo calada Vacilou, me perdeu, quer mudar, mas é tarde Vai embora da minha vida ou quer que eu chame um táxi?",Simone Mendes,2024,38,https://www.letras.mus.br/simone-mendes/mulher-foda/,30
449,Mulher Foda,musica449,musica449_trecho3,"E conta pra ele o que você fez Que uma mulher foda virou sua ex Quis ser o bichão, agora engole calado Outro valorizando",Simone Mendes,2024,24,https://www.letras.mus.br/simone-mendes/mulher-foda/,12
449,Mulher Foda,musica449,musica449_trecho4,"E conta pra ele o que você fez Que uma mulher foda virou sua ex Quis ser o bichão, agora engole calado Outro valorizando o que era pra você ter valorizado",Simone Mendes,2024,31,https://www.letras.mus.br/simone-mendes/mulher-foda/,12
449,Mulher Foda,musica449,musica449_trecho6,"Conta pra ele o que você fez Que uma mulher foda virou sua ex Quis ser o bichão, agora engole calado Outro valorizando",Simone Mendes,2024,23,https://www.letras.mus.br/simone-mendes/mulher-foda/,12
449,Mulher Foda,musica449,musica449_trecho8,"Quis ser o bichão, agora engole calado Outro valorizando o que era pra você ter valorizado",Simone Mendes,2024,16,https://www.letras.mus.br/simone-mendes/mulher-foda/,14
125,Mulher Maravilha,musica125,musica125_trecho1,Tem brinquedo espalhado pela casa toda E as paredes rabiscadas com o giz de cera Mudou de tal maneira Nossa vida já não é a mesma,Zé Neto e Cristiano,2018,26,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,37
125,Mulher Maravilha,musica125,musica125_trecho2,A gente já não dorme mais a noite inteira Na mesa tem dois copos e uma mamadeira Mudou de tal maneira Nossa vida já não é a mesma,Zé Neto e Cristiano,2018,28,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,37
125,Mulher Maravilha,musica125,musica125_trecho3,"Tem um pinguinho de gente correndo na sala Com o sorriso banguelo, eu não quero mais nada",Zé Neto e Cristiano,2018,17,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,25
125,Mulher Maravilha,musica125,musica125_trecho4,"Sabe aquele amor que se multiplica? Quem nunca sonhou ter isso na vida? Ser herói de alguém e, melhor ainda Ter do lado a Mulher Maravilha",Zé Neto e Cristiano,2018,26,https://www.letras.mus.br/ze-neto-cristiano/mulher-maravilha/,1
216,MULHER SEGURA,musica216,musica216_trecho1,"Ela começa, ela termina Ela não transa, ela ensina Se não for pra ser o amor da vida, ela nem vai Ela sabe a diferença O que não rola, o que compensa Ela é tensa, ela é intensa até demais",Luan Santana,2023,40,https://www.letras.mus.br/luan-santana/mulher-segura/,0
216,MULHER SEGURA,musica216,musica216_trecho2,"Ela é princesa, ela é tranqueira Ela é segunda, sexta-feira Se ninguém fizer ela feliz, ela se faz Se ocê ama, ela te ama Se ocê trai, ela te trai",Luan Santana,2023,30,https://www.letras.mus.br/luan-santana/mulher-segura/,0
216,MULHER SEGURA,musica216,musica216_trecho3,"Não peita, cê num guenta a briga É do beijo pra terapia, saudade pra abstinência Hoje é sua, ontem foi minha E amanhã só Deus sabe o que ela pensa O pra sempre dela sempre tem vida curta Ninguém segura uma mulher segura Ninguém segura uma mulher segura",Luan Santana,2023,48,https://www.letras.mus.br/luan-santana/mulher-segura/,0
216,MULHER SEGURA,musica216,musica216_trecho9,O pra sempre dela sempre tem vida curta Ninguém segura uma mulher segura,Luan Santana,2023,13,https://www.letras.mus.br/luan-santana/mulher-segura/,0
1494,Mundo de Ilusões,musica1494,musica1494_trecho1,"Ei, por que tá me ligando em plena madrugada Se entre nós dois não existe mais nada? Quer fazer com ele o que fez comigo",Gusttavo Lima,2017,25,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,28
1494,Mundo de Ilusões,musica1494,musica1494_trecho2,"Ei, será que você não consegue ser fiel? Tá falando comigo dentro de um motel Enganando ele como me enganou",Gusttavo Lima,2017,20,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,12
1494,Mundo de Ilusões,musica1494,musica1494_trecho3,"Não vai ser dessa vez Que vai fazer com ele o que você me fez Por favor, me escute logo de uma vez Seu amor é um mundo de ilusões Brincando com dois corações",Gusttavo Lima,2017,34,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,-1
1494,Mundo de Ilusões,musica1494,musica1494_trecho4,"Será que dentro do seu peito não tem coração E a sua cabeça só pensa em traição? Sai pra lá com esse seu amor bandido E me traiu com ele, quer trair ele comigo",Gusttavo Lima,2017,34,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,-1
1494,Mundo de Ilusões,musica1494,musica1494_trecho5,"Uô uô, você não sabe dar valor Uô uô, agora perdeu o meu amor Uô uô, e vai perder ele também Não deu certo comigo, não dá certo com ninguém",Gusttavo Lima,2017,30,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,-1
1494,Mundo de Ilusões,musica1494,musica1494_trecho6,"Uô uô, uô uô, uô uô Uô uô, agora perdeu meu amor Uô uô, e vai perder ele também Não deu certo comigo, não dá certo com ninguém",Gusttavo Lima,2017,28,https://www.letras.mus.br/gusttavo-lima/mundo-de-ilusoes/,-1
1328,Mundo Paralelo,musica1328,musica1328_trecho1,Hoje eu vi em seus olhos o medo que tem de me encontrar Percebi o desejo que você tem de me provar E o que te impede de estar feliz? Ainda é cedo pra dizer adeus,Matheus & Kauan,2013,36,https://www.letras.mus.br/matheus-kauan/mundo-paralelo/,-1
1328,Mundo Paralelo,musica1328,musica1328_trecho2,Vejo você distante em um mundo paralelo ao meu E nem sei se os meus planos ainda São os mesmos que os seus E o que te impede de estar aqui Pra não passar da hora de dizer que sim,Matheus & Kauan,2013,40,https://www.letras.mus.br/matheus-kauan/mundo-paralelo/,-1
1328,Mundo Paralelo,musica1328,musica1328_trecho3,"Perde esse medo E vem correndo me chamar de amor uô, uô Me beija, minha flor Esquece tudo e vem, sem medo, vem Sem medo, vem",Matheus & Kauan,2013,26,https://www.letras.mus.br/matheus-kauan/mundo-paralelo/,15
846,Na Conta da Loucura,musica846,musica846_trecho1,Gosto Das suas mãos atrevidas Desse seu olhar maldoso Suas frases provocantes Desse jogo corpo a corpo,Bruno & Marrone,2017,17,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,-1
846,Na Conta da Loucura,musica846,musica846_trecho2,Você é o defeito que eu gosto de ter Se for pra errar tem que ser com você,Bruno & Marrone,2017,18,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,-1
846,Na Conta da Loucura,musica846,musica846_trecho3,Quero Sua cama passageira A sua temperatura Traz a loucura pro quarto Deixa a razão na rua Temos uma noite inteira Pra fazer o que quiser,Bruno & Marrone,2017,26,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,16
846,Na Conta da Loucura,musica846,musica846_trecho4,"Conte mais uma mentira Que sou diferente Que gosta da gente, eu vou acreditar Relaxa Não precisa estar nem aqui quando eu acordar",Bruno & Marrone,2017,23,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,-1
846,Na Conta da Loucura,musica846,musica846_trecho5,"Põe mais uma noite aí na conta da loucura Hoje o desejo é quem vai levar a culpa Do cabelo bagunçado, perfume misturado Meus olhos passeando no teu corpo todo",Bruno & Marrone,2017,30,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,20
846,Na Conta da Loucura,musica846,musica846_trecho7,Coração nem precisa saber Que hoje eu tô com você Coração nem precisa saber Que hoje eu tô com você,Bruno & Marrone,2017,20,https://www.letras.mus.br/bruno-e-marrone/na-conta-da-loucura/,39
373,Na Hora da Raiva,musica373,musica373_trecho1,Encontrei Uma caixinha cheia de relatos Um monte de documentos tão falsos Nossas vidas,Henrique & Juliano,2015,14,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,14
373,Na Hora da Raiva,musica373,musica373_trecho2,Em minhas mãos agora Tá cada parte dessa nossa história E eu não sei se eu rasgo ou jogo fora E o que é que eu faço agora,Henrique & Juliano,2015,28,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho3,Cometi a loucura de nossas fotos rasgar E uma por uma eu vou ter que colar Mas foi na hora da raiva Na hora na hora da raiva,Henrique & Juliano,2015,28,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho4,Naquele segundo eu pensei que até te odiava Mas respirei fundo e vi que eu te amava Mas foi na hora da raiva Na hora na hora da raiva,Henrique & Juliano,2015,29,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho8,Mas foi na hora da raiva Na hora na hora da raiva Naquele segundo eu pensei que até te odiava Mas respirei fundo e vi que eu te amava,Henrique & Juliano,2015,29,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,-1
373,Na Hora da Raiva,musica373,musica373_trecho9,Mas foi na hora da raiva Na hora na hora da raiva,Henrique & Juliano,2015,12,https://www.letras.mus.br/henrique-e-juliano/foi-na-hora-da-raiva/,7
235,Na Hora de Amar,musica235,musica235_trecho1,"Teu olhar sempre está muito longe Em um lugar que se chama solidão Chego a pensar, que você se esconde da minha paixão",Gusttavo Lima,2017,23,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,-1
235,Na Hora de Amar,musica235,musica235_trecho2,"Sempre a voar, pensamento distante E eu me pergunto: O que foi que fiz? Mas são palavras que ninguém responde, te vejo infeliz",Gusttavo Lima,2017,23,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,-1
235,Na Hora de Amar,musica235,musica235_trecho3,"Você deve estar com medo de contar Que seu amor, por mim acabou, sempre fingiu, nada sentiu na hora de amar",Gusttavo Lima,2017,21,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,18
235,Na Hora de Amar,musica235,musica235_trecho4,Eu vejo o Sol se afastando do horizonte Igual você que se escondeu Não sei porque um amor que era tão grande Foi ficando assim,Gusttavo Lima,2017,25,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,5
235,Na Hora de Amar,musica235,musica235_trecho5,"Você deve estar com medo de contar Que seu amor, por mim acabou, sempre fingiu, nada sentiu na hora de amar Tem medo de contar Que seu amor, por mim acabou, sempre fingiu, nada sentiu na hora de amar",Gusttavo Lima,2017,39,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,18
235,Na Hora de Amar,musica235,musica235_trecho6,A gente sente quando tudo acabou Quando o encanto da paixão sumiu (oh oh) Um sentimento que só meu coração descobriu,Gusttavo Lima,2017,21,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,31
235,Na Hora de Amar,musica235,musica235_trecho7,"Você deve estar com medo de contar Que seu amor, por mim acabou, sempre fingiu, nada sentiu na hora de amar (Insensível)",Gusttavo Lima,2017,22,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,18
235,Na Hora de Amar,musica235,musica235_trecho8,"Tem medo de contar Que seu amor, por mim acabou, sempre fingiu, nada sentiu Na hora de amar",Gusttavo Lima,2017,18,https://www.letras.mus.br/gusttavo-lima/na-hora-de-amar/,18
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho1,"Se não sou eu, quem vai ser?",Jorge & Mateus,2024,7,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho2,"Aconteça o que acontecer Eu não desisto de você jamais Tanto faz se o mundo desabar Se for bom, um dia vai voltar Voltar pra mim",Jorge & Mateus,2024,26,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,22
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho3,"Eu tenho um dicionário de defeitos Desculpe, amor, esse é meu jeito Esse é o jeito meu Sem pensar, me deixou aqui Pra pensar no que te faz feliz Te faz sorrir",Jorge & Mateus,2024,32,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,10
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho4,"Se não sou eu, quem vai ser? Se não sou eu, quem vai ser?",Jorge & Mateus,2024,14,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho5,"E se você quiser, espero por você E se você ligar, eu corro pra atender À meia-noite ou quatro horas da manhã Eu vou te encontrar Na hora em que você chamar",Jorge & Mateus,2024,32,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,30
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho8,"E se você quiser, espero por você E se você ligar, eu corro pra atender À meia-noite ou quatro horas da manhã Eu vou te encontrar Na hora em que você me chamar eu vou",Jorge & Mateus,2024,35,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,30
1506,Na Hora Que Você Chamar,musica1506,musica1506_trecho9,"Na hora em que você me chamar eu vou Na hora em que você me chamar eu vou, eu vou Na hora em que você me Na hora em que você eu vou, eu vou Na hora em que você me chamar Na hora em que você me chamar Me chamar",Jorge & Mateus,2024,51,https://www.letras.mus.br/jorge-mateus/na-hora-que-voce-chamar/,-1
33,Na Linha do Tempo,musica33,musica33_trecho1,"Eu te dei o ouro do Sol, a prata da Lua Te dei as estrelas pra desenhar o teu céu Na linha do tempo, o destino escreveu Com letras douradas, você e eu",Victor & Leo,2015,33,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,5
33,Na Linha do Tempo,musica33,musica33_trecho2,Há quanto tempo eu esperava encontrar alguém assim Que se encaixasse bem nos planos que um dia fiz pra mim Você e eu,Victor & Leo,2015,23,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,-1
33,Na Linha do Tempo,musica33,musica33_trecho3,Vou dizer Que nessas frases tem um pouco de nós dois Que não deixamos o agora pra depois Quando te vejo eu me sinto tão completo por onde eu vou,Victor & Leo,2015,30,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,-1
33,Na Linha do Tempo,musica33,musica33_trecho4,"E nesses traços vou tentando descrever Que mil palavras é tão pouco pra dizer Que um sentimento muda tudo, muda o mundo Isso é o amor",Victor & Leo,2015,26,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,23
33,Na Linha do Tempo,musica33,musica33_trecho5,"Na linha do tempo, o destino escreveu Com letras douradas, você e eu",Victor & Leo,2015,13,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,5
33,Na Linha do Tempo,musica33,musica33_trecho9,Que nessas frases tem um pouco de nós dois Que não deixamos o agora pra depois Quando te vejo eu me sinto tão completo por onde eu vou,Victor & Leo,2015,28,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,-1
33,Na Linha do Tempo,musica33,musica33_trecho11,Isso é o amor (isso é o amor) Amor,Victor & Leo,2015,9,https://www.letras.mus.br/victor-leo/na-linha-do-tempo/,23
871,Nada Nada,musica871,musica871_trecho1,Você me pisou igual se pisa em bituca de cigarro Você me usou como se o meu amor fosse descartável Agora eu tô no bar do Araújo bebendo de tudo Olhando as fotos dela no meu telefone,Henrique & Juliano,2015,37,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,-1
871,Nada Nada,musica871,musica871_trecho2,Tô tonto E mesmo assim quero outra dose Porque no som ao vivo Tá rolando a nossa do Bruno e Marrone,Henrique & Juliano,2015,21,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,25
871,Nada Nada,musica871,musica871_trecho3,Eu bebo Pra esquecer Se fosse pra lembrar Eu anotava,Henrique & Juliano,2015,10,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,4
871,Nada Nada,musica871,musica871_trecho4,E de você não quero me lembrar de nada Nada nada nada nada E de você não quero me lembrar de nada Nada nada nada nada,Henrique & Juliano,2015,26,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,21
871,Nada Nada,musica871,musica871_trecho7,Chora meu gaiteiro Vai Puxa o fole,Henrique & Juliano,2015,7,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,36
871,Nada Nada,musica871,musica871_trecho8,Você me pisou igual se pisa em bituca de cigarro (porque cê fez isso) Você me usou como se o meu amor fosse descartável Agora eu tô no bar do Araújo bebendo de tudo Olhando as fotos dela no meu telefone,Henrique & Juliano,2015,41,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,-1
871,Nada Nada,musica871,musica871_trecho15,E de você não quero me lembrar de nada Nada nada nada nada,Henrique & Juliano,2015,13,https://www.letras.mus.br/henrique-e-juliano/nada-nada/,21
717,Nada Normal,musica717,musica717_trecho1,"Lareira pra acender, um céu pra se olhar E tudo está tranquilo por aqui Você vai me vencer, eu vou me apaixonar Não há mais o que decidir",Victor & Leo,2008,28,https://www.letras.mus.br/victor-leo/1360046/,5
717,Nada Normal,musica717,musica717_trecho2,"Dos nossos lábios todas as palavras nada dizem Aos nossos olhos, tudo que já vimos foi vertigem E é tudo tão real, mas nada normal",Victor & Leo,2008,25,https://www.letras.mus.br/victor-leo/1360046/,-1
717,Nada Normal,musica717,musica717_trecho3,"Te lembro e já me sinto ao seu lado, no seu mundo Me identifico com você de um jeito tão profundo E é tudo tão real, mas nada normal",Victor & Leo,2008,29,https://www.letras.mus.br/victor-leo/1360046/,26
717,Nada Normal,musica717,musica717_trecho4,"Você vai me vencer, eu vou me apaixonar Não há mais o que decidir",Victor & Leo,2008,14,https://www.letras.mus.br/victor-leo/1360046/,24
986,Não Casa Não,musica986,musica986_trecho1,Sei que você tá procurando uma casa Comprou a geladeira e na TV já deu entrada Com outra vai casar Será que tá feliz?,Marília Mendonça,2017,24,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
986,Não Casa Não,musica986,musica986_trecho2,"Tô aqui Lembrando que a gente namorou há três anos atrás Fui feliz demais Quando a gente ama de verdade, o coração não muda Vou te ligar Só pra tirar a dúvida",Marília Mendonça,2017,32,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
986,Não Casa Não,musica986,musica986_trecho3,"Fui logo dizendo: Oi, amor Se tem um pouco de mim no seu coração Então não casa, não Por favor, não casa, não",Marília Mendonça,2017,23,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
986,Não Casa Não,musica986,musica986_trecho4,"Fui logo dizendo: Oi, amor Se tem um pouco de mim no seu coração Então não casa, não Por favor, não casa não",Marília Mendonça,2017,23,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
986,Não Casa Não,musica986,musica986_trecho5,"Por favor, não casa não",Marília Mendonça,2017,5,https://www.letras.mus.br/marilia-mendonca/nao-casa-nao/,-1
